Date,ALB,APD,AVY,BLL,CF,DWDP,ECL,EMN,FCX,FMC,IFF,IP,LYB,MLM,MON,MOS,NEM,NUE,PKG,PPG,PX,SEE,SHW,VMC,WRK
2014-09-23,59.503937,113.23978400000001,43.3298,30.78562,44.950241,46.886456,112.000854,76.03094499999999,31.666533,57.510158999999994,91.287285,42.77319,96.774612,125.82873500000001,106.818619,41.565909999999995,23.498682000000002,51.059174,58.22955699999999,93.59095,121.23348999999999,33.877369,210.691025,60.294479,
2014-09-24,59.607738,115.16658799999999,43.487228,30.809702,45.444171999999995,47.534817,112.825745,77.289253,31.945154,57.011996999999994,91.277908,42.7644,98.213364,128.006546,107.545837,41.711059999999996,23.351753,50.581894,58.13905,94.657692,122.803528,33.992073,213.130844,61.213215000000005,
2014-09-25,57.21096800000001,112.90876000000002,42.764908,30.588156,45.230579,47.188435,110.91700700000001,75.516609,31.387918,55.776138,89.536446,42.113113,96.55529,126.43854499999999,105.57861299999999,41.221191,23.420322,49.753429,57.243076,93.180305,120.97638700000002,33.676628,210.584961,59.95239599999999,
2014-09-26,57.44686899999999,114.39416499999999,42.977897999999996,30.520725,46.36697,47.912895,111.79943100000001,75.929916,31.580069,55.920216,90.62252,42.465164,99.353859,126.53530900000001,105.420105,41.284690999999995,23.322371,50.070728,58.645874,93.671196,121.71091499999999,33.657505,212.918671,59.942627,
2014-09-29,56.644798,113.651451,42.08889,30.915663000000002,46.493797,47.778736,111.569244,75.663567,31.128515000000004,55.180637,90.594429,42.139526000000004,99.397736,125.528679,105.289574,41.203045,22.999126,49.463326,58.700168999999995,94.14793399999999,120.16842700000001,33.820019,213.54553199999998,59.248692000000005,
2014-09-30,55.578526000000004,111.13306399999999,41.348048999999996,30.472565000000003,46.593918,46.902229,110.140091,74.29504399999999,31.368703999999997,54.930893000000005,89.770515,42.016312,95.327072,124.80275,104.89798700000001,40.286819,22.57793,49.209476,57.758945,92.864052,118.442276,33.342064,211.18286099999997,58.867504000000004,
2014-10-01,54.531119999999994,107.974434,40.709076,29.913871999999998,44.930214,45.122375,108.09708400000001,72.54995699999999,30.62892,54.085663000000004,88.132011,41.54985,92.11616500000001,121.376328,103.285027,39.216377,22.538752,47.894932,56.944416000000004,90.234932,115.531723,32.46262,206.120026,57.567589,
2014-10-02,55.559662,108.776894,40.523869,30.010202000000003,46.049919,45.095539,108.672577,72.164169,30.811464,54.681171,88.66568000000001,41.127396000000005,90.36158,119.469536,102.73494699999999,38.944225,22.803226000000002,47.486965000000005,56.383301,90.234932,115.045097,32.185406,206.862564,57.450314,
2014-10-03,55.65401800000001,109.750099,40.672043,30.400312,45.893066,45.274421999999994,109.967445,72.47647099999999,31.051655,54.719593,89.049561,42.06031,89.23864,118.94686899999999,102.38065300000001,38.653938000000004,22.2351,47.124328999999996,57.713692,90.555908,115.247078,32.663361,208.289795,57.821712,
2014-10-06,56.154120999999996,109.843994,40.810944,30.390686,45.574337,45.167091,108.787682,72.981628,31.214983,54.738795999999994,88.50653100000001,41.690661999999996,89.387772,117.040077,102.98667900000001,39.053093,22.67589,46.643837,57.071132999999996,90.28215,115.338921,32.280994,206.987961,57.186417000000006,
2014-10-07,55.16334200000001,107.43660700000001,39.773765999999995,30.058360999999998,47.184647,44.272690000000004,107.243431,71.282463,30.359911,52.808197,87.251923,41.294613,87.14188399999999,114.27183500000001,100.907562,38.545078000000004,22.088176999999998,45.809771999999995,56.681961,87.992859,113.36486799999999,31.124352000000002,203.90202299999999,55.984244999999994,
2014-10-08,55.38036700000001,108.162247,40.347927,30.747090999999998,46.770809,44.719894000000004,108.864426,71.971313,31.032435999999997,52.702538,88.815498,42.069115000000004,89.99311800000001,114.88164499999999,102.771362,39.180084,23.155848000000002,46.553177000000005,57.668434,89.460838,114.714577,32.357468,209.032364,56.678185,
2014-10-09,53.125141000000006,105.268234,39.486694,30.371421999999995,45.230579,43.136806,106.140427,69.85883299999999,29.917961,51.377064000000004,87.167664,41.347431,87.010292,112.132751,100.860725,38.145934999999994,21.990223,44.993851,56.093693,87.808769,111.99681899999999,31.363327,206.380402,56.033112,
2014-10-10,51.926765,104.969452,38.856987,30.159508000000002,44.406239,42.546501,104.816772,68.499496,29.755884000000002,50.666278999999996,87.008476,40.608139,83.37829599999999,108.503082,99.95224,37.755852000000004,21.755132999999997,44.15979,54.989552,86.638184,110.885857,30.598602000000003,205.541397,55.241431999999996,
2014-10-13,50.162216,101.614456,38.227276,29.769382,42.188503000000004,40.149516999999996,103.147835,65.661423,29.814116,49.56171,86.165825,40.009663,75.965141,103.828049,99.19360400000001,37.247845,22.058784,43.715565000000005,53.233799,83.352974,109.086258,29.623575,196.804428,54.029484,
2014-10-14,50.492470000000004,103.304749,38.745865,30.376238,42.158466,39.290894,102.61071,66.882988,29.882053000000003,50.733528,87.439148,39.824837,74.912384,103.915176,101.029312,37.619785,22.323259,44.43177,53.043743000000006,83.820267,110.35331699999999,29.738287,198.434143,54.46930699999999,
2014-10-15,50.690639000000004,107.795166,38.690289,30.804886,42.430473,39.434006,101.037689,67.479988,29.144464000000003,52.164677000000005,88.141373,40.238487,75.386108,105.79293100000001,101.928444,37.556271,22.2351,44.48616,54.003067,85.19856300000001,111.45509299999999,29.833873999999998,203.014832,55.006866,
2014-10-16,50.851051,109.02446699999999,39.412621,30.809702,42.360386,40.033249,101.08564799999999,68.279045,29.348269000000002,53.922371,88.60951999999999,40.599339,78.368935,109.635544,103.64238,37.102703000000005,22.254696,44.921318,56.319945999999995,85.826309,112.345726,30.751545,204.04669199999998,55.485779,
2014-10-17,51.511573999999996,110.134262,39.940456,31.320227000000003,40.8769,41.187019,103.483536,69.013847,29.445321999999997,54.258556000000006,89.33045200000001,41.065792,78.632126,113.93306000000001,104.223045,36.975693,21.941244,45.247696000000005,56.428551,88.384636,113.952499,31.076560999999998,209.273438,57.7533,
2014-10-20,52.238155,110.95381200000001,40.218272999999996,31.772949,41.434246,41.59845,105.45941200000001,69.702698,29.852936,54.556309,90.173088,42.588378999999996,80.728851,115.762428,105.48745,37.919140000000006,22.382029,45.764446,57.098273999999996,90.23964699999999,115.23791499999999,31.153025,211.96398900000003,58.114929000000004,
2014-10-21,53.34217099999999,111.61966699999999,41.348048999999996,32.697681,42.203528999999996,43.118919,108.09708400000001,71.732506,30.571114,56.630981000000006,92.045662,43.846920000000004,83.509895,117.175575,106.349098,38.672081,22.431009,46.861416,62.564648,92.53363,117.12931100000002,31.869963000000002,218.878403,58.887062,
2014-10-22,52.124912,110.63793899999999,40.801685,32.206425,42.473865999999994,42.582275,107.81893899999999,71.30081899999999,29.979101,56.14112900000001,91.48391,43.028427,82.00970500000001,115.472054,106.28356200000002,38.835369,22.127356,46.879546999999995,60.980839,91.433853,116.61516599999999,31.277294,217.865829,58.007416000000006,
2014-10-23,53.596947,110.56965600000001,40.912811,32.066753000000006,42.669098,42.644894,107.962799,71.640648,30.047037,55.88179399999999,90.060753,43.6357,82.755409,117.58211499999999,105.656029,38.499718,21.549438000000002,46.344662,62.872364000000005,91.995522,116.220345,31.544945000000002,217.75975,58.877281,
2014-10-24,53.974392,112.259941,42.940857,32.148628,43.455067,43.118919,108.116272,71.23653399999999,29.891758000000003,55.824162,91.10939,43.934937,81.05345200000001,118.98558799999999,106.09623700000002,39.334305,21.500463,47.858665,63.062412,92.443954,117.267059,32.022903,220.74920699999998,59.864433,
2014-10-27,53.34217099999999,109.74157,41.903679,31.551409000000003,42.555626000000004,41.580563,106.121223,68.279045,29.396796999999996,54.546696,89.349182,43.090042,76.491516,116.74971000000001,105.665398,38.935158,21.187017,47.32378,62.356487,90.909912,115.23791499999999,31.430246,217.63433799999999,58.417912,
2014-10-28,54.719841,110.74038700000001,42.588963,32.066753000000006,43.443386,42.913216,106.09246100000001,70.30888399999999,28.173954,55.497593,92.382729,43.802921000000005,78.281204,113.149078,106.28356200000002,39.180084,21.40251,48.429809999999996,63.777381999999996,92.226822,115.41235400000001,32.367034999999994,216.014267,59.150943999999996,
2014-10-29,53.964954000000006,109.99767299999999,42.042595,32.07156,42.951111,42.376571999999996,103.742508,68.44438199999999,28.135132000000002,55.199841000000006,90.36972800000001,43.248459000000004,79.649796,111.3778,105.065987,38.753727000000005,20.38381,47.813332,63.234379000000004,90.650314,112.57526399999999,33.150878999999996,213.940903,58.056293000000004,
2014-10-30,54.115925,114.035614,42.607479,30.487013,43.259819,43.154705,103.924759,69.592453,27.251965999999996,55.824162,90.819138,44.269382,79.842773,111.697197,106.480232,39.279869,19.913643,48.112511,64.32040400000001,90.791901,112.63034099999999,33.657505,217.132935,58.926159,
2014-10-31,55.087849,114.957596,43.385357,31.031246000000003,43.386646,44.183254,106.68713400000001,74.194,27.659582,55.084579000000005,92.832138,44.551014,80.386703,113.168419,107.744621,40.196106,18.375792999999998,49.010028999999996,65.23449699999999,96.144554,115.67863500000001,34.651657,221.37605299999998,60.314021999999994,
2014-11-03,55.41811,115.580772,43.116806,30.530359000000004,42.735851000000004,43.941772,105.603279,75.34209399999999,26.97052,54.037636,91.914589,44.551014,78.272423,113.720146,106.705017,39.733452,18.728424,48.366344,64.953941,94.577454,114.23711399999999,34.737686,221.106003,60.988422,
2014-11-04,55.484165000000004,114.112457,43.163115999999995,30.790434,42.130103999999996,42.555462,104.88391100000001,73.9552,26.97052,53.576595,89.414711,46.293628999999996,73.754341,113.362007,106.199257,39.470379,18.277843,47.931187,65.48788499999999,93.680634,114.099373,35.244312,220.13203399999998,62.06353000000001,
2014-11-05,57.324203000000004,114.36856100000001,43.459441999999996,31.06496,42.323673,43.968601,105.94856999999999,75.351288,26.329977000000003,54.383407999999996,91.296631,46.100006,74.789551,116.614204,106.601982,39.824177,17.46484,48.103439,65.478851,96.880898,115.476624,36.08551,222.17642200000003,62.71838399999999,
2014-11-06,57.427997999999995,115.256378,43.866904999999996,31.156477000000002,41.971577,44.549957,107.36813400000001,75.737038,26.757006,54.978924,92.635536,46.179210999999995,75.710732,118.86943799999999,107.248245,40.087241999999996,17.827263000000002,48.484207,65.388336,97.59597,116.211151,36.429646000000005,224.905594,63.304802,
2014-11-07,57.729957999999996,115.19663999999999,44.209540999999994,31.29133,41.871452000000005,44.272690000000004,107.886078,75.746223,27.504296999999998,54.748408999999995,92.495079,46.531258,76.728378,119.837349,107.182671,39.942097,18.796985999999997,49.118813,65.976616,97.979538,116.302986,37.175251,227.625046,63.63711899999999,
2014-11-10,57.984726,115.16249099999999,44.487358,31.739240999999996,42.452168,44.254807,108.12586200000001,77.004524,27.193737,54.546696,92.963219,47.226543,77.228432,120.83429699999999,109.47728700000002,40.014671,17.690125,48.466068,66.718719,97.681206,116.027519,37.041416,228.280777,63.940102,
2014-11-11,58.541462,115.17955800000001,44.413269,31.734425,44.523047999999996,44.290588,108.183403,77.454567,27.591644,54.575516,93.431351,47.191334000000005,77.67585,121.540878,110.807259,40.649681,18.31702,48.348221,65.849907,97.202919,116.33052099999999,36.439205,229.14869700000003,63.871677000000005,
2014-11-12,58.088524,115.068573,44.542919,31.570669,45.736954,44.630455,108.365669,77.20659599999999,27.717809999999997,54.517876,93.702888,47.569786,77.719727,122.266823,111.444122,40.976261,18.081938,48.293819,66.18474599999999,96.558861,115.898987,36.783321,230.14427200000003,63.979202,
2014-11-13,58.390480000000004,115.70030200000001,44.533660999999995,31.382834999999996,45.864014000000005,44.684115999999996,108.336876,76.756538,27.077271999999997,54.162498,93.702888,48.51852,77.14949,120.63103500000001,111.89368400000001,41.184914,17.866446,48.375401000000004,65.931351,97.188698,116.35807,36.687729,231.623169,64.09648100000001,
2014-11-14,58.25838100000001,115.000267,44.024334,30.939740999999998,45.690594,45.945225,107.81893899999999,77.316811,27.465477000000003,54.383407999999996,91.88649699999999,48.261387,77.49163100000001,122.412003,111.42539199999999,40.958115,18.757807,48.874039,65.424545,96.558861,115.559265,36.286255,231.642456,64.809967,
2014-11-17,58.126263,115.93935400000001,44.246590000000005,31.021624,46.360209999999995,45.721619,107.607925,77.10556,27.581940000000003,54.095268000000004,91.792877,48.624924,76.938934,121.744133,110.87281000000002,41.066978000000006,18.845963,49.082553999999995,65.895157,97.236069,115.92653700000001,36.439205,231.31384300000002,64.506989,
2014-11-18,58.211181999999994,118.57723200000001,44.422531,31.272066,46.305267,46.571301,108.55749499999999,78.520012,27.358722999999998,54.546696,92.53253199999999,48.749046,78.114517,123.408943,111.76256599999999,42.427708,19.492445,49.282005,66.610123,98.73724399999999,117.36803400000001,36.936268,233.25669900000003,65.58210799999999,
2014-11-19,58.079094,121.343208,44.394753,31.06496,46.707043,46.043602,108.59585600000001,78.31794000000001,27.251965999999996,54.143283999999994,92.335915,48.163845,78.38646700000001,124.076828,111.977974,43.180649,18.718626,48.674583,66.11236600000001,99.760132,117.76284799999999,36.515675,232.80238300000002,66.139214,
2014-11-20,58.079094,121.80416100000001,44.329933000000004,31.228716,46.885612,46.043602,108.826035,78.988419,27.727514000000003,53.759094,93.28155500000001,47.649582,79.951546,124.51238300000001,111.94052099999999,42.844997,19.179003,49.164146,65.976616,100.70725999999999,118.27703100000001,36.783321,234.14595,66.471535,
2014-11-21,58.296116000000005,123.91280400000001,44.700352,31.166107,47.797325,47.259983,109.881119,80.687584,28.717438,54.268154,93.759064,47.543182,80.641243,126.04166399999998,113.148705,42.826859000000006,19.286749,49.318264,66.04900400000001,101.981148,119.86543300000001,37.156136,233.962296,67.05794499999999,
2014-11-24,58.36216700000001,123.571312,45.515278,31.29133,47.582703,46.741226,109.823578,80.164063,28.251595000000002,54.489067000000006,93.431351,47.569790000000005,80.07534,126.09008,112.886467,41.239329999999995,18.777399,48.874039,66.845428,102.085312,118.88299599999999,37.481136,233.94294700000003,67.116638,
2014-11-25,57.86205699999999,124.083519,45.422672,31.599566999999997,46.798041999999995,45.963108,108.864426,79.355804,28.416578,53.989613,93.056854,47.82692,80.15493000000001,123.263756,111.89368400000001,41.302834000000004,19.306335,49.544909999999994,67.252686,102.004791,118.120926,37.385548,231.80683900000002,66.118835,
2014-11-26,58.19231800000001,123.96401999999999,45.552319,31.990467,46.640083000000004,46.294041,109.10421000000001,79.68647,28.474812,53.490154000000004,93.740326,47.321514,79.17343100000001,121.87528999999999,113.19553400000001,41.366333000000004,19.130026,49.164146,66.727776,102.738823,119.250267,37.3951,232.56072999999998,65.65907299999999,
2014-11-28,55.710625,122.78591899999999,45.848644,32.366879,46.040859000000005,43.53035,104.500244,76.159523,26.058235,52.251118,94.723427,47.720515999999996,69.729912,116.55441299999998,112.30578600000001,41.520554,18.023167,48.620197,67.22554000000001,103.624382,117.873024,37.787029,236.678421,64.661263,
2014-12-01,55.050102,123.007843,45.820679,32.521305,45.862293,43.038429,100.040176,75.461502,25.427406,51.626781,94.994957,46.94912,67.917259,112.31128700000001,111.31301100000002,40.568039,19.257359,48.302890999999995,66.275276,104.121605,117.12013999999999,36.907593,234.948212,63.096092000000006,
