<<<<<<< HEAD
Date,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANSS,APH,ATVI,AVGO,CA,CDNS,CRM,CSCO,CSRA,CTL,CTSH,CTXS,DXC,EA,EBAY,FB,FFIV,FIS,FISV,FLIR,GLW,GOOG,GOOGL,GPN,HPE,HPQ,IBM,INTC,INTU,IT,JNPR,KLAC,LRCX,MA,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,PAYX,PYPL,QCOM,QRVO,RHT,SNPS,STX,SWKS,SYMC,T,TEL,TSS,TXN,V,VRSN,VZ,WDC,WU,XLNX,XRX
2016-03-10,97.532593,99.521416,84.849998,52.615414,81.422966,205.22905,55.950001,54.639998999999996,19.145592,2.26,86.08000200000001,54.307719999999996,30.809122,138.49719199999998,28.159138000000002,22.24,70.699997,25.555475,23.978222,25.912882,54.92844,60.272335,29.485640000000004,63.5,23.690001000000002,107.32,98.459999,59.688171,48.215,30.451099,18.150098999999997,712.820007,732.169983,59.772181999999994,8.949973,10.743727,130.04921000000002,29.4793,95.872116,89.160004,82.699997,24.479509,65.218498,73.312027,85.593742,45.200939,49.675858000000005,67.751968,10.88,25.227085,31.350975,36.886517,48.706093,38.490002000000004,48.364349,47.400002,70.059998,45.52,30.428139,68.115753,17.188507,34.748795,56.625510999999996,43.421409999999995,35.52,52.810925,69.21615600000001,87.18,47.787197,45.055359,17.361017,44.236422999999995,26.220961
2016-03-11,98.583405,101.53913100000001,86.0,53.398155,83.401207,208.720886,56.610001000000004,56.07,19.605406,2.52,86.529999,55.182064000000004,31.075312,142.716736,28.675559999999997,22.540001,71.629997,26.003487,24.318544,26.043634,56.46469499999999,60.89345600000001,29.936245,64.470001,24.02,109.410004,100.660004,60.900166000000006,49.07,31.12067,18.579969000000002,726.820007,744.869995,60.101864,9.192017,11.007145,132.06225600000002,29.960402000000002,97.769615,90.940002,83.68,25.349976,65.71214300000001,74.22805799999999,87.258537,46.650065999999995,50.649334,68.12512199999999,11.39,25.926508,31.885365999999998,37.759003,49.720222,39.490002000000004,48.550289,48.639998999999996,71.800003,46.200001,31.49029,70.84156,17.858566,34.794144,57.316536,44.040874,35.830002,53.353401,70.606003,88.260002,47.979003999999996,46.927574,17.684912,44.560707,27.048992
2016-03-14,98.834068,102.154053,87.010002,53.140418999999994,83.401207,211.946396,56.700001,55.279999,19.478222,2.72,85.910004,54.690861,31.952755,142.064636,28.468994,22.610001,72.220001,25.854155,24.464397,26.109009,57.60449200000001,61.180122,30.004818,64.790001,24.280001000000002,109.889999,99.43,60.890465,49.205002,31.004225,18.541757999999998,730.48999,750.23999,58.87305799999999,9.237048,10.790766,132.451859,29.649101,97.251228,91.040001,83.980003,25.050145999999998,66.034912,74.958939,87.544197,46.160625,50.74477,68.727921,11.15,25.495358,31.964533000000003,37.516644,49.776558,39.380001,48.429424,48.73,72.120003,46.209998999999996,30.785090999999998,70.86103100000001,18.004232000000002,34.757862,56.980621,44.031044,35.330002,52.925121,70.468002,87.730003,47.988132,45.337604999999996,17.675660999999998,44.82777,26.572246999999997
2016-03-15,100.82000699999999,102.874664,86.83000200000001,53.560425,83.448982,207.833145,56.32,54.669998,19.468439,2.49,86.230003,54.543499,32.021767,142.38108799999998,28.431434999999997,22.66,71.699997,25.816816,24.376886,25.594181,57.51529300000001,61.283646,30.269308000000002,65.720001,23.58,110.66999799999999,99.0,60.783370999999995,49.404999,30.810144,18.570415,728.330017,750.570007,58.41349399999999,9.439689,10.724910000000001,132.61883500000002,29.856634000000003,97.153412,89.029999,83.720001,24.866381,66.148827,75.192818,88.026878,46.151031,51.145618,68.86187,10.85,24.748028,31.806194,37.555428000000006,49.88924,39.27,48.001746999999995,49.27,71.550003,46.41,30.140831,71.659286,17.926544,34.93927,56.769474,43.696732,35.27,53.03933000000001,70.88200400000001,88.489998,48.106876,42.910315999999995,17.246370000000002,44.884997999999996,26.496971000000002
2016-03-16,102.160034,103.37429,88.16999799999999,54.276348,83.773911,204.518845,56.970001,55.810001,19.615185,2.63,87.08000200000001,55.417846999999995,32.327396,143.006516,28.825792,23.02,72.730003,26.022154,23.978222,26.288784000000003,58.387485999999996,61.371239,30.259512,66.0,23.68,112.18,99.779999,61.104668000000004,49.959998999999996,31.072153000000004,18.579969000000002,736.090027,757.3599849999999,59.022911,9.676103999999999,10.931883000000001,134.316467,29.894371000000003,98.092392,90.949997,84.43,24.856709,66.595024,75.82624799999999,88.667198,46.093452,51.870948999999996,69.120193,10.72,25.188763,32.756229,38.99017,50.04887,39.84,47.694939,48.990002000000004,72.860001,46.790001000000004,30.027655,73.012451,18.043077,35.166035,57.086189000000005,44.591507,35.599998,53.429539,71.33541899999999,89.519997,48.600086,43.399536,17.40502,45.447731,26.572246999999997
2016-03-17,101.99614,104.306274,89.959999,55.24045600000001,84.901588,202.763077,57.060001,56.060001,19.840199,2.8,87.980003,56.105537,32.140071999999996,145.816025,29.032362,23.17,72.720001,26.311502,24.114349,25.577837,58.20908000000001,61.458831999999994,30.945225,64.66999799999999,23.76,111.019997,100.93,61.396755000000006,50.314999,31.440908,19.143579000000003,737.780029,758.47998,59.84211,9.659216,11.025961,136.403717,30.167934000000002,98.620552,92.959999,85.160004,25.46604,67.269028,77.239288,90.046318,46.477325,52.166809,69.68472299999999,10.87,25.543262,32.479134,39.368237,50.922142,39.93,47.769325,49.200001,72.739998,47.150002,30.410725,72.934578,18.188747,35.483494,58.343472,44.562022999999996,35.099998,53.867329000000005,72.094429,89.91999799999999,48.9837,43.277229,17.731659,44.865916999999996,26.848259000000002
2016-03-18,102.11183199999999,103.547241,93.41999799999999,56.328655000000005,84.710464,205.86033600000002,57.810001,55.950001,20.045647,2.93,87.66999799999999,56.626217000000004,31.745720000000002,146.720474,28.86335,23.17,72.650002,26.442169,23.832369,25.904711,58.724468,61.371239,30.798284999999996,64.32,23.77,111.449997,102.309998,60.890468999999996,50.790001000000004,31.499128000000002,19.124468,737.599976,755.409973,59.29264499999999,9.754909,11.458721,136.450073,30.828272,99.774704,94.690002,85.75,25.524069,67.57283000000001,77.39520300000001,90.932884,47.129906,51.050182,69.455093,11.14,26.098969,33.458847,40.211636,50.696785,39.41,47.964560999999996,50.689999,74.089996,47.779999,31.838539,74.978928,18.0625,34.975555,59.725513,44.247364000000005,34.869999,54.333675,72.725266,88.559998,48.627491,46.118469,17.852976,45.276051,26.99881
2016-03-21,102.102188,103.92196700000001,92.5,56.175926000000004,85.064072,207.438583,58.169998,56.290001000000004,20.280437,2.8,87.519997,56.184132,31.587978000000003,147.105316,29.182594,22.93,72.25,26.311502,23.910158,25.904711,58.992077,62.127728000000005,30.935427,63.939999,24.34,111.849998,103.010002,61.094933,50.209998999999996,32.37249,19.267761,742.090027,762.159973,59.42252,9.968805,11.486944,137.878693,30.507540000000002,99.774704,93.699997,86.559998,24.953424,67.64877299999999,77.726547,90.972298,46.784424,51.403304999999996,69.962204,11.53,25.667820000000003,33.557812,40.337666,50.940926,41.139998999999996,48.540989,50.639998999999996,74.900002,47.599998,31.81242,75.163895,18.305275,35.302082,59.322418000000006,44.984818,34.84,54.267047999999996,72.715408,88.58000200000001,48.810162,46.372498,17.824982000000002,45.295120000000004,26.747889
2016-03-22,102.883057,103.604889,92.559998,55.86091999999999,84.710464,207.45829799999998,57.98,56.740002000000004,20.329355,2.79,87.480003,56.262722,32.080921000000004,148.904572,29.210764,22.93,72.849998,26.395502,23.521217,25.839336,58.32801800000001,62.071987,30.955021000000002,63.869999,24.129998999999998,112.25,104.360001,60.802845,49.959998999999996,32.712128,19.401497,740.75,760.049988,59.562389,9.856228,11.533985000000001,137.38707,30.488671999999998,99.911621,93.610001,86.839996,25.079165,67.819641,78.135834,90.39109,46.362164,51.603722,70.526726,11.44,26.012741000000002,33.498428000000004,40.1147,50.75312,41.32,48.364349,51.75,75.709999,47.939999,32.24773,74.85237099999999,18.276142,35.039051,59.226440000000004,45.270592,35.439999,54.152846999999994,71.916985,89.349998,48.600086,48.301147,17.63833,45.371421999999995,26.848259000000002
2016-03-23,102.314278,103.441559,92.160004,55.67955799999999,84.605347,206.945404,57.290001000000004,55.119999,19.840199,2.68,87.110001,55.859936,32.120360999999995,147.201569,28.731896999999996,22.879998999999998,71.779999,25.975489000000003,23.50177,25.349026000000002,58.536159999999995,61.036789,31.004,65.050003,24.17,112.540001,102.989998,61.23123199999999,50.154999,32.382183000000005,19.229548,738.0599980000001,757.5599980000001,59.612339,9.828084,11.308196,134.88237,30.186804,99.471489,92.66999799999999,86.279999,24.798676999999998,67.401939,77.336739,90.755577,46.026276,51.508286,69.99090600000001,10.65,25.274994,34.072410999999995,39.50396,50.659218,40.52,47.406727000000004,49.52,72.540001,47.57,30.297543,74.278008,18.101345000000002,34.957417,58.56422,45.526806,35.220001,53.867329000000005,72.853409,88.889999,48.326073,45.836227,17.545006,45.142521,26.496971000000002
2016-03-24,101.870811,109.821381,92.519997,55.975468000000006,84.81558199999999,208.888596,57.369999,54.84,19.71302,2.79,87.300003,56.16448199999999,31.755577000000002,147.211166,28.853959999999997,23.0,72.440002,26.096823,23.686518,25.46343,59.78498100000001,61.060677,31.209713,64.239998,24.33,113.050003,103.139999,60.968353,49.884997999999996,32.129887,19.344182999999997,735.299988,754.840027,60.11184300000001,9.89,11.355233,137.247894,30.073601,99.657318,94.519997,86.16999799999999,24.52787,67.212082,76.868973,90.538864,46.179821000000004,51.737339,69.455093,10.5,25.236667999999998,34.121887,39.717236,50.696785,38.919998,47.285862,49.240002000000004,73.239998,47.869999,28.930670000000003,74.18064100000001,18.169321,35.265803999999996,58.506626000000004,45.310013,35.189999,53.96250500000001,73.080124,89.25,48.919769,45.271744,17.526342,44.846848,26.672617
2016-03-28,101.408073,109.696472,92.400002,55.67001,84.385544,208.168488,57.110001000000004,54.93,19.761934,2.78,87.160004,56.213604000000004,31.94442,147.307404,28.853959999999997,22.969998999999998,71.949997,26.040823,25.145048000000003,25.398058,59.646221,60.996975,31.699507,64.639999,24.120001000000002,113.690002,103.400002,60.77363199999999,49.755001,32.304562,19.468367,733.530029,753.280029,60.031925,9.856228,11.355233,137.665329,30.092470000000002,99.813812,95.41999799999999,86.949997,24.614912,67.269028,77.112602,89.878853,46.074257,51.097896999999996,70.201408,10.38,25.370801999999998,34.468262,39.37793,50.865807000000004,38.740002000000004,46.662949,49.099998,73.489998,47.68,29.200565,74.881561,17.936256,35.438140999999995,58.573806999999995,45.014389,35.400002,53.791194999999995,73.020981,88.459999,48.773628,45.234111999999996,17.591669,44.865916999999996,26.772984
2016-03-29,103.808548,110.74376699999999,93.220001,56.128201000000004,85.465446,209.874969,58.23,55.259997999999996,20.143476,2.86,88.739998,56.773579000000005,33.037727000000004,148.298431,28.835179999999998,23.59,72.300003,26.227498999999998,25.825692999999998,25.814821,61.073452,62.111801,32.796646,66.029999,24.1,116.139999,104.68,61.260445,50.845001,32.149291999999996,19.726288,744.77002,765.8900150000001,62.89915799999999,9.935033,11.552798,138.528046,30.545272999999998,100.32243299999999,97.010002,87.900002,24.818022,68.693031,79.85096,91.39587399999999,46.841999,52.214527000000004,70.890312,10.45,26.118132,35.022438,39.455494,51.166286,39.529999,47.127811,50.580002,73.489998,48.27,29.426924,74.443512,17.858566,35.782825,58.468235,46.167336,37.0,54.638226,74.302399,89.110001,49.367313,45.459908,17.86231,45.066216,27.374563000000002
2016-03-30,105.62096399999999,110.849457,93.779999,56.424114,85.19787600000001,213.02157599999998,57.900002,55.099998,20.583719,2.86,88.57,56.694977,33.862675,150.99246200000002,29.004194000000002,23.370001000000002,74.300003,26.563505,26.438278000000004,26.043634,61.896091000000006,61.944576,33.335419,66.410004,24.040001,114.699997,105.470001,61.513592,51.040001000000004,32.780056,19.907791,750.530029,768.340027,62.719322,10.070127000000001,11.571615,137.674622,30.856572999999997,100.919044,96.339996,88.300003,24.672945000000002,68.88288100000001,80.094589,92.410515,46.870789,52.539024,71.655762,10.48,25.543262,35.388599,39.717236,50.039478,39.040001000000004,47.406727000000004,51.23,74.040001,48.130001,29.749048,75.786926,17.848856,35.710255,58.717773,46.06879,37.240002000000004,55.551868000000006,75.682381,89.589996,49.358189,43.86282,18.039627,45.657558,27.374563000000002
2016-03-31,105.071449,110.878273,93.800003,56.500473,85.733032,217.00660699999997,58.310001,55.57,20.720682,2.85,89.459999,56.803043,33.634075,148.65438799999998,28.910295,23.58,73.83000200000001,26.572840000000003,26.156292,26.117179999999998,62.143875,62.573657999999995,33.688072,66.110001,23.860001,114.099998,105.849998,61.640152,51.290001000000004,31.974629999999998,19.955553,744.950012,762.900024,65.236908,9.980062,11.590428,140.494705,30.51697,101.73086500000001,96.08000200000001,89.349998,24.672945000000002,69.120201,80.494125,93.09021,46.256603000000005,52.710804,72.430763,10.47,26.146873,35.259949,39.659065000000005,50.715565000000005,38.599998,47.546188,50.41,74.510002,48.439999,29.992832,75.83560200000001,17.848856,35.528851,59.42799399999999,46.8867,37.669998,54.647739,75.386673,88.540001,49.394714,44.908530999999996,18.002295999999998,45.237896,28.208690999999998
2016-04-01,106.03549199999999,111.791054,95.160004,56.30001800000001,86.25864399999999,218.111343,57.77,55.220001,20.955479,2.83,90.099998,57.451439,34.210545,151.82955900000002,29.098089,23.639999,75.730003,26.778183000000002,26.615002,26.296959,62.560145999999996,63.338112,33.707745,65.91999799999999,23.879998999999998,116.059998,105.58000200000001,63.29531899999999,51.685001,32.003735,19.898239,749.909973,769.669983,65.087036,10.357202000000001,11.533985000000001,141.487305,30.611307,102.395973,95.989998,90.58000200000001,24.721304,69.348061,80.81572,94.439774,46.333366,53.03530500000001,72.823082,11.03,25.840279000000002,35.774544,39.901424,50.865807000000004,39.400002,47.304459,50.82,75.519997,49.279999,29.331153999999998,76.10818499999999,17.877989000000003,35.420006,59.552761,47.793289,37.990002000000004,55.142635,76.480804,89.639999,49.33078,44.300121000000004,18.188945999999998,45.419109000000006,28.057032
2016-04-04,107.12487,110.97435800000001,94.5,56.090008,85.733032,211.788589,58.189999,55.330002,20.710897,2.83,89.230003,57.196014,34.021702000000005,150.107269,28.84457,23.549999,75.690002,26.505032,26.234371000000003,26.337815999999997,61.212212,63.123107999999995,33.147090999999996,65.739998,24.030001000000002,112.550003,104.66999799999999,62.642981999999996,51.209998999999996,31.664101000000002,19.850479,745.289978,765.119995,64.707413,10.154561,11.383458000000001,141.069885,30.186804,102.660049,95.010002,90.410004,24.363447,69.139206,80.65005500000001,93.63200400000001,46.42934,52.901688,73.02401,10.8,25.504939999999998,35.428181,39.814175,50.18972,38.790001000000004,47.090618,50.619999,75.279999,48.93,29.209269,75.446198,18.0625,35.701195,58.804153,47.704605,37.66,54.933254000000005,76.717377,89.550003,49.70525,43.986404,18.095625,44.9613,27.804261999999998
2016-04-05,105.86196100000001,109.658028,94.16999799999999,55.822739,85.771263,207.142654,57.110001000000004,53.139998999999996,20.49567,2.76,88.010002,57.186192000000005,33.504868,149.164352,28.497159999999997,23.5,74.58000200000001,25.977570999999998,25.75614,26.231583,60.637352,62.517918,32.665138,65.449997,24.389999,112.220001,103.339996,61.766727,50.485001000000004,31.440908,19.688078,737.799988,758.570007,65.087036,9.912517999999999,11.242339999999999,139.149582,30.092470000000002,101.62329100000001,94.32,89.25,24.402134,68.702538,79.607323,92.942451,46.688457,52.071373,72.44034599999999,10.4,25.514519,35.3787,39.290684000000006,49.870457,38.549999,46.55138,49.860001000000004,74.059998,48.419998,28.608541,75.027603,17.839148,35.546989,58.401054,47.202042,36.93,54.92374,75.869652,88.709999,49.403847,41.952019,18.002295999999998,44.741932,27.753714000000002
2016-04-06,106.970619,110.176872,95.400002,56.471844,86.812943,211.541977,57.779999,54.779999,20.603285,2.8,89.120003,57.372845,33.793102000000005,151.579391,28.628613,23.459999,75.58000200000001,26.373165000000004,25.814703,26.550287,61.013985,63.226627,32.950378,65.83000200000001,25.43,113.709999,103.889999,62.798767000000005,50.880001,31.722322,19.879131,745.6900019999999,768.070007,70.791527,10.109528,11.552798,139.16816699999998,30.262271999999996,102.826309,94.510002,88.93,24.653601000000002,69.053764,80.513626,93.52481800000001,46.67886,52.605819999999994,72.80394,10.47,25.62063,35.428181,39.50396,50.368134000000005,39.16,47.062721,50.5,74.75,48.57,29.357271,76.13739,17.965391,35.482715999999996,59.130469999999995,47.783443,37.09,55.542351000000004,77.091934,89.839996,49.399231,42.512901,18.384929999999997,45.066216,27.955923
2016-04-07,104.637642,107.707573,93.779999,55.70819100000001,85.81905400000001,209.539612,56.389998999999996,53.279999,20.348921,2.64,87.260002,56.763748,33.216629,149.106598,28.234253000000002,23.209999,75.32,25.996407,25.131514000000003,26.043634,59.457908999999994,61.522537,32.429072999999995,63.93,24.1,113.639999,97.720001,62.204861,50.150002,31.169190999999998,19.735846,740.280029,760.119995,71.67067,9.985693,11.279971000000002,137.526199,29.762299,101.198051,93.889999,88.150002,24.121651,68.455688,79.149307,92.30085,45.949501,51.975929,71.751442,10.51,24.810337,35.062022999999996,38.747803000000005,49.6451,38.279999,46.514187,48.73,73.620003,48.139998999999996,28.826199,75.261246,17.65464,35.436802,58.401054,47.606068,36.59,54.390774,76.470947,89.589996,47.996269,41.115456,18.142284,44.007511,27.526218
