Date,AEE,AEP,AES,AWK,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SCG,SO,SRE,WEC,XEL
2015-10-05,39.192894,52.548607,9.260067,53.255852000000004,33.137978000000004,16.592098,63.820202,74.132408,65.598427,61.280338,59.664497,47.133213,59.602745,27.591524,28.21067,26.670887,93.73835799999999,17.711121,15.169101000000001,50.196213,38.879784,58.830463,29.960352,51.125927000000004,40.238018,91.375755,48.44632,32.724632
2015-10-06,38.907814,51.780411,9.431381,52.828430000000004,33.073071,16.538429,63.330109,73.766853,65.607391,59.973971999999996,59.064861,46.708927,58.83734499999999,27.509569,27.808934999999998,26.449232000000002,92.92866500000001,17.404312,15.159492000000002,49.867588,39.016273,57.774673,29.584507000000002,50.473492,39.873032,90.734741,47.876903999999996,32.291496
2015-10-07,38.815861,51.249981,9.494498,52.571982999999996,32.822727,16.609985,63.330109,73.437859,65.2304,59.754726,58.971157,46.506004,59.433640000000004,27.436718,27.701809,26.336142,93.003113,17.599554,14.794436,49.510784,38.515831,57.756313,29.199715,50.500668,39.846317,90.84623,47.445244,32.282284000000004
2015-10-08,39.652687,52.009037,9.701880000000001,53.987209,33.295593,16.762043,64.174149,74.36086999999999,65.526627,60.540367,59.701977,47.105545,60.225735,28.119675,27.978554,26.661839,93.859352,17.74831,14.842469,49.848808,39.03447,58.812096,29.611355,51.144051,40.193504,92.583443,48.170792,32.724632
2015-10-09,39.652687,51.890147999999996,9.665815,54.015693999999996,33.026707,16.69943,64.45549799999999,74.150681,64.862373,59.772994999999995,59.15855,46.699699,60.127834,28.065040999999997,28.174961,26.562321,94.04549399999999,17.64604,14.852077,49.29483,38.488529,58.738651000000004,29.557661,50.464424,40.024361,92.639175,48.088142,32.494236
2015-10-12,40.204437,52.64006,9.656797000000001,54.566586,33.27705,16.583153,65.34491700000001,74.571053,65.365036,60.083594999999995,59.580177,47.207001,60.768631000000006,28.256271,28.924865999999998,26.856352,94.417755,17.711121,14.323704999999999,49.764301,38.852489,59.326232999999995,29.906654,51.116867,40.603016,93.205872,48.464684000000005,33.028744
2015-10-13,40.140068,52.722366,9.584664,54.794537,33.147242999999996,16.448982,65.254173,74.34259,65.104729,59.873489,59.552071,46.994858,60.608425,27.855602,28.862372999999998,26.869921,94.222321,17.766904999999998,14.438985999999998,49.520176,38.697807,59.408843999999995,29.915607,50.890331,40.567398,93.391663,48.161606,33.074821
2015-10-14,39.900982,53.179634,9.530566,54.272141000000005,33.008167,16.332705999999998,65.426598,74.717285,64.934166,59.818676,59.795673,47.271576,60.448235,27.673483,29.014134999999996,26.928728000000003,93.933807,17.729715,14.602301,49.548344,38.825195,59.647552000000005,30.139328000000003,50.826896999999995,40.522888,92.332603,47.987114,33.166977
2015-10-15,40.406742,53.700908999999996,9.719913,55.288444999999996,33.601574,16.690485,66.070976,76.088074,65.957481,60.723082999999995,60.36720699999999,47.806549,61.480629,28.192526,29.228396999999998,27.381086,96.04645500000001,18.027224,14.775225,50.750198,39.434826,60.39119300000001,30.595709000000003,51.905235,40.789955,93.558876,48.675922,33.498740999999995
2015-10-16,40.553878999999995,53.53629300000001,9.719913,55.449909,33.740643,16.726264999999998,66.37953900000001,76.170311,66.056213,61.225529,60.226665000000004,48.184719,61.676421999999995,27.737222999999997,29.014134999999996,27.467033,96.474571,18.092306,14.429379,50.731419,39.553112,60.455459999999995,30.837326,52.458,41.146046000000005,94.394966,48.951439,33.572468
2015-10-19,40.728607000000004,53.58201999999999,9.683848,55.99130600000001,33.926086,16.529482,66.588287,76.435333,66.047241,61.143314000000004,60.882526,47.944904,61.74760799999999,27.48225,28.764174,27.589170000000003,96.57695,18.17598,14.218029000000001,50.975547999999996,39.935265,60.161678,30.685198,52.512363,40.914584999999995,94.608643,49.107574,33.415797999999995
2015-10-20,40.756190999999994,53.646034,9.810081,55.658871,34.111526,16.627874,66.8787,76.599823,66.154961,61.353428,61.322887,48.147827,62.361717000000006,27.846496999999996,29.130196,27.684162,96.735168,18.166683,14.650335,51.013111,39.634997999999996,60.354473,30.676245,52.738903,40.923489000000004,94.255638,49.015736,33.756783
2015-10-21,40.599861,53.9021,9.701880000000001,55.031994,34.000263000000004,16.788874,67.08744,76.563286,66.298576,61.179852000000004,60.920002000000004,48.018684,61.783226,27.737222999999997,28.782026000000002,27.512265999999997,96.977135,18.03652,14.218029000000001,50.862873,39.289246,60.216758999999996,30.649401,52.349255,41.021415999999995,93.958344,48.822868,33.710696999999996
2015-10-22,40.921719,54.112446,9.954348,55.525902,34.46386,17.110879999999998,67.604752,77.559387,67.375725,61.919823,61.922531000000006,48.609013,62.352818000000006,28.238059999999997,29.023064,27.837965000000004,98.38247700000001,18.361921,14.333312,51.172726000000004,39.68959,61.180733,31.096840000000004,53.065135999999995,41.395302,95.231071,49.346363000000004,34.226772
2015-10-23,40.452728,52.566894999999995,9.963364,54.737556000000005,34.065166,16.654709,66.325089,76.152046,66.190849,61.243809,60.479641,47.705090000000006,61.097935,27.190859000000003,28.273163,27.304185999999998,97.31218,18.231766,13.4687,50.355843,38.816093,60.326923,30.586767,51.905235,40.781052,94.264915,48.501427,33.581684
2015-10-26,40.838955,52.87783100000001,9.810081,55.278946,34.139343,16.788874,66.10726899999999,76.307396,64.853401,61.243809,60.948108999999995,48.009468,60.955524,26.562534000000003,27.93392,27.408224,96.65140500000001,18.194574,12.632911,50.506065,38.069984000000005,60.39119300000001,30.720996999999997,51.696812,40.629711,94.24633,48.538158,33.895012
2015-10-27,40.912525,52.740654000000006,9.801064,55.02249499999999,33.870453000000005,16.627874,65.671638,76.29825600000001,64.997025,61.435646,60.320358,47.898785,60.928825,25.997953,27.844646,27.313231,96.88407099999999,17.915658999999998,12.152572,50.768978000000004,38.015381,60.14331800000001,30.694153000000004,51.397781,40.647511,93.83757,48.382034000000004,33.839718
2015-10-28,40.489513,52.191944,10.026480000000001,54.832539000000004,33.61084,16.574205,64.90926400000001,75.091949,64.22506,60.668262,57.368992000000006,47.013313000000004,60.305836,26.007061,27.532187,27.322446999999997,95.813774,17.901598,12.51763,49.717358000000004,37.660526000000004,59.19769300000001,29.906654,51.370594,40.353752,93.744682,47.665661,33.213062
2015-10-29,39.919369,51.405449,10.008282000000001,54.21516,33.147242999999996,16.574205,64.328423,74.159828,64.24301899999999,59.69078100000001,56.816193000000005,46.819607,60.07444,26.034382,27.514329999999998,27.032175,94.72489200000001,17.704775,12.52249,49.153984,37.706024,58.562649,30.237764000000002,51.905235,40.015461,94.10701,47.114613,32.752277
2015-10-30,40.167652000000004,51.807842,9.96279,54.481102,33.443951,16.592098,64.827591,74.56192800000001,64.15325899999999,60.065334,56.70375799999999,46.985638,60.661823,25.424269,27.853572999999997,27.193438,95.5439,17.957838,12.52249,50.139885,37.569534000000004,58.87785,30.783635999999998,53.663197,40.148990999999995,95.13816800000001,47.353405,32.83522
2015-11-02,40.388355,52.027325,10.026480000000001,54.43362,33.332676,16.547375,64.192299,75.082817,64.79055799999999,59.91915899999999,57.050426,47.004089,61.008933999999996,25.834044,27.817863,27.433027000000003,95.1437,17.976582999999998,12.979087,50.280724,36.959911,59.489716,30.559921000000003,53.645077,40.264728999999996,95.119591,47.491169,33.037956
2015-11-03,40.342372999999995,51.899291999999996,9.944593,54.832539000000004,33.601574,16.753098,64.174149,75.35697900000001,64.844414,59.96484399999999,56.797458999999996,47.456051,61.667526,25.961533,27.737517999999998,27.515960999999997,95.21814,17.920348999999998,13.095667,50.355843,37.323864,59.304306000000004,30.738888,53.409462,40.451668,97.033302,47.647296999999995,33.074821
2015-11-04,40.655037,51.862713,9.844511,55.069992000000006,33.461369,16.708376,64.047089,75.585426,64.566162,60.220631000000004,56.975475,47.585175,61.596325,26.498789000000002,27.990412,27.695652000000003,96.065063,18.145287,13.678559,50.853485,37.387558,60.435322,30.891018,53.92598,40.772148,98.027336,47.748325,33.203842
2015-11-05,40.480315999999995,51.661522,8.989257,55.595459,33.48941,16.55632,63.747581000000004,75.85045600000001,64.135292,59.699909,56.385201,47.502159000000006,60.572834,26.170973,27.457521000000003,27.658796000000002,95.02269,18.332735,13.192816,50.44035,37.023602000000004,59.990326,30.622560999999997,53.762882,40.620810999999996,96.726753,47.463612,33.277565
2015-11-06,39.128521,49.841869,9.280407,52.968079,32.003273,15.617145,61.578509999999994,72.55143000000001,60.823074,56.593876,55.335827,45.21468,58.427952000000005,25.579075,26.454962,26.258112,91.98867,17.770384,13.124813,48.759624,35.176514000000005,57.051533,29.602406,51.832737,38.804759999999995,93.753967,45.470657,32.125614
2015-11-09,39.671082,50.275993,9.007453,53.302475,32.152832000000004,15.652922,61.469601000000004,72.469193,61.01156999999999,56.575603,55.513847,45.519062,58.734516000000006,26.234713,26.301415999999996,26.175179999999997,92.053825,17.732893,12.920798,49.29483,35.276608,57.477989,29.575556,52.213326,39.18755,93.22444200000001,45.176765,32.263851
2015-11-10,40.287209000000004,50.894859000000004,9.162128,54.10501899999999,32.704285,15.542228,61.53311899999999,73.291634,61.216011,57.251625,56.26339300000001,46.459885,58.473034,26.455637,26.626565999999997,26.792585,92.137596,18.042191,13.192816,50.111713,35.403991999999995,58.62754399999999,29.781378000000004,54.034729000000006,39.561446999999994,94.10701,45.953625,32.789143
2015-11-11,40.664229999999996,51.319759000000005,9.143932000000001,54.353428,33.031418,15.723692000000002,61.995982999999995,74.022743,61.99745600000001,57.48000699999999,56.938,47.105545,59.564041,26.575304,27.285912,27.105894,92.807686,18.201521,12.658496000000001,50.393387,35.622372,58.710979,30.416739,54.469688,40.086674,94.274208,46.342991,33.222271
2015-11-12,40.002129,51.098064,8.852781,53.952152000000005,32.545387,15.342621,61.632961,73.136299,61.143322,57.13287,56.26339300000001,46.330753,59.329617000000006,26.289944000000002,27.240748999999997,26.921592999999998,93.747681,17.939089000000003,12.153321,49.567122999999995,35.467686,57.552147,29.808221999999997,53.780991,39.548728999999994,92.434799,45.879471,32.540321
2015-11-13,39.661877000000004,50.857918,8.916471000000001,53.512665000000005,32.358456,15.387985999999998,61.896145,72.67935899999999,60.779861,56.557331000000005,55.935471,45.934128,58.743526,26.087429,27.638165,26.949240000000003,93.46846,17.882853,12.250471000000001,49.069481,35.540473999999996,57.088618999999994,29.584507000000002,53.373226,39.602798,91.84024000000001,45.443752,32.263851
2015-11-16,40.397556,51.920147,8.925569,54.296108,33.237045,15.632957000000001,62.858166000000004,74.077568,61.543125,57.905254000000006,56.450782999999994,47.013313000000004,60.258339,26.372789,27.49365,27.635756,95.041321,18.107798000000003,12.357336,50.177437,36.286587,58.340157,30.45253,54.324699,40.314648,94.274208,46.695271000000005,32.798363
2015-11-17,39.413589,50.848679,8.679911,53.550883999999996,32.722972999999996,15.487791,61.98690799999999,72.697639,59.816685,57.665215,55.326454000000005,45.795776000000004,59.005019999999995,25.489096,27.150431,27.175009000000003,93.766281,17.976582999999998,11.677294,48.966198,35.494976,57.338924,29.861912,53.182930000000006,39.737957,93.00148,45.925827000000005,32.457375
2015-11-18,39.744652,51.181202,8.852781,54.515845999999996,33.031418,15.569448000000001,62.150271999999994,72.999207,61.061539,57.979110999999996,55.560692,46.672028000000005,59.212391000000004,25.884918,27.466551000000003,27.322446999999997,92.789063,18.351484,11.784158,49.454449,35.467686,57.607773,30.085635999999997,53.518215000000005,40.053337,93.921181,46.417152,32.826004
2015-11-19,40.186046999999995,52.021755,8.707206,54.716483999999994,33.124886,15.515011,62.45885500000001,73.95875500000001,62.233711,58.339180000000006,56.497631000000005,47.077866,59.365677000000005,25.921738,28.189123,27.85231,93.989639,18.473328,11.589858999999999,49.942703,35.959026,58.284527000000004,30.524124,54.370003000000004,40.711132,94.441429,46.593288,32.918156
2015-11-20,40.56308,52.224964,8.798189,54.840687,33.311821,15.505937,62.622204,74.37001,62.787983,58.449966,56.759979,47.446819,60.357521,25.774456,28.442017,28.142582,94.017555,18.585796,11.657864,50.308890999999996,36.095504999999996,58.720257,30.873121,54.65091700000001,40.765198,94.915207,46.825053999999994,33.047184
2015-11-23,39.854991999999996,51.716934,8.789092,54.90756999999999,32.965992,15.424279,61.914921,73.59322399999999,61.797554000000005,57.997589000000005,56.310246,47.160889000000005,60.114067000000006,25.470684,28.152994,27.760159,93.524307,18.510813,11.803586,49.510784,35.940826,58.284527000000004,30.398840000000003,53.971291,40.476845000000004,93.902611,46.278095,32.779926
2015-11-24,39.744652,51.532207,9.007453,54.343880000000006,32.732323,15.478719,61.82330699999999,73.300789,61.861153,57.56365600000001,55.935471,46.718151,59.942753,25.571943,28.143959000000002,27.68644,93.233566,18.295246,12.260185,49.341770000000004,35.658768,58.460674,30.363046999999998,53.98941,40.377728000000005,93.159409,45.777489,32.927376
2015-11-25,39.689471999999995,51.365944,8.989257,54.477631,32.536041,15.496862,61.58509399999999,72.999207,61.534039,57.268227,55.448254000000006,46.450657,59.636185,25.498299,27.936224,27.511353999999997,92.736496,17.939089000000003,11.832733000000001,49.163371999999995,35.467686,58.108391000000005,30.112484000000002,53.400414000000005,40.170479,92.13752,45.490105,32.715412
2015-11-27,39.827412,51.67075,9.08934,55.461707999999994,32.872524,15.424279,61.722533999999996,73.264229,61.343227,57.434406,55.682494999999996,46.607452,59.663235,25.42466,28.134926,27.589684000000002,93.196053,18.014067,11.288698,49.548344,35.595065999999996,58.3587,30.112484000000002,53.690383999999995,40.170479,92.56487299999999,45.925827000000005,32.844429
2015-11-30,40.241226,51.735416,9.08934,55.184635,32.732323,15.378915,61.722533999999996,73.556664,61.570384999999995,57.379017000000005,55.616909,46.994858,60.07800699999999,25.139298999999998,28.351696,27.732513,93.655609,17.985955999999998,12.007597,49.510784,35.576865999999995,58.738792000000004,30.461483,53.590706000000004,40.134434000000006,92.18396,45.721866999999996,32.862865
2015-12-01,40.305595000000004,52.400467,9.08024,55.289722,33.078152,15.415204999999998,61.759178000000006,73.721153,61.84297900000001,57.785233,55.560692,46.828835,60.763270999999996,25.636379,29.146519,28.290021999999997,94.321495,18.173403,11.997883999999999,49.698578000000005,36.050011,58.887127,30.604662,54.107212,40.711132,92.95504,46.268826000000004,33.148548
2015-12-02,39.386005,51.107310999999996,8.7345,54.601833,32.517353,15.061356,60.595631000000004,71.902573,60.089282999999995,56.751213,54.970417000000005,45.869564000000004,58.887798,25.166918,28.884590000000003,27.930632,91.901794,18.079679000000002,10.482362,49.031918,34.994537,57.533604000000004,29.691891,52.974509999999995,39.837074,91.39433299999999,45.137828999999996,32.457375
2015-12-03,38.852641999999996,50.525391,8.661715,54.850239,32.003273,14.925260999999999,59.706947,71.527885,60.180153000000004,55.855670999999994,54.94231,45.491394,58.031223,24.982810999999998,28.947813,27.363914,90.42932900000001,17.742266,10.657229,48.646946,34.721569,56.652905000000004,29.539761,52.331123,39.810043,90.07515,44.609413,31.720122999999997
2015-12-04,39.854991999999996,51.578388000000004,8.479746,55.423492,32.694935,14.979695999999999,61.017070999999994,73.59322399999999,60.916149,57.379017000000005,56.413306999999996,46.699699,59.446827,24.586988,29.643284,27.806234000000003,92.042473,17.901598,8.743398,49.876976,35.149223,57.830276,30.19302,53.60882900000001,40.395756,90.734741,45.842388,32.22699
2015-12-07,39.906071000000004,51.957096,8.379662,55.796108,33.180969,14.888967000000001,60.595631000000004,74.18723299999999,62.242785999999995,57.960648,56.254031999999995,47.207001,60.13209499999999,24.633015,29.336192999999998,27.797022,92.445763,17.939089000000003,9.277718,49.895759999999996,34.992958,58.525566000000005,30.040892,54.12534,40.801235,88.254333,46.426426,32.503456
