Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FTI,FTV,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDT,MET,MGM,MHK,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PBCT,PCAR,PCG,PEG,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2008-01-10,,-0.04999999999986045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999980542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998960945,,,0.04999999999844116,,,,,,,,,,,,,,,,,,,,,,0.04999999999696524,,,,,,,,,,,,,-0.049999999998233194,,,,,,,,,,,,,,,,,,,,0.049999999999245634,,,,,,,-0.04999999999888608,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999990015,,0.04999999973933797,,,,,,,,,,,,,,-0.04999999999976227,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999996871,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999599934,,,,,,,,,,,,,,,,-0.04999999999202018,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999890538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999803036,,,,,,0.049999999998604855,,,,,,,,,,,,,,,,,-0.02984523311321776,0.04999999999847446,,,,,,,,,,,,,,,,,,,,,0.049999999994155414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020154766756146646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-11,,-0.04999999999986045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999980542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998960945,,,0.04999999999844116,,,,,,,,,,,,,,,,,,,,,,0.04999999999696524,,,,,,,,,,,,,-0.049999999998233194,,,,,,,,,,,,,,,,,,,,0.049999999999245634,,,,,,,-0.04999999999888608,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999990015,,0.04999999973933797,,,,,,,,,,,,,,-0.04999999999976227,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999996871,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999599934,,,,,,,,,,,,,,,,-0.04999999999202018,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999890538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999803036,,,,,,0.049999999998604855,,,,,,,,,,,,,,,,,-0.02984523311321776,0.04999999999847446,,,,,,,,,,,,,,,,,,,,,0.049999999994155414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020154766756146646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-14,,-0.04999999999986045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999980542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998960945,,,0.04999999999844116,,,,,,,,,,,,,,,,,,,,,,0.04999999999696524,,,,,,,,,,,,,-0.049999999998233194,,,,,,,,,,,,,,,,,,,,0.049999999999245634,,,,,,,-0.04999999999888608,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999990015,,0.04999999973933797,,,,,,,,,,,,,,-0.04999999999976227,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999996871,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999599934,,,,,,,,,,,,,,,,-0.04999999999202018,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999890538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999803036,,,,,,0.049999999998604855,,,,,,,,,,,,,,,,,-0.02984523311321776,0.04999999999847446,,,,,,,,,,,,,,,,,,,,,0.049999999994155414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020154766756146646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-15,,-0.04999999999986045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999980542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998960945,,,0.04999999999844116,,,,,,,,,,,,,,,,,,,,,,0.04999999999696524,,,,,,,,,,,,,-0.049999999998233194,,,,,,,,,,,,,,,,,,,,0.049999999999245634,,,,,,,-0.04999999999888608,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999990015,,0.04999999973933797,,,,,,,,,,,,,,-0.04999999999976227,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999996871,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999599934,,,,,,,,,,,,,,,,-0.04999999999202018,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999890538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999803036,,,,,,0.049999999998604855,,,,,,,,,,,,,,,,,-0.02984523311321776,0.04999999999847446,,,,,,,,,,,,,,,,,,,,,0.049999999994155414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020154766756146646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-16,,,,,,,,,,,,,,,,,,,,,,,-0.049999999952956065,,,,,,,,,,,,,,,-0.049999999805098255,,,,,,,,,,,,,,,,,,,,,,0.04999999946639673,,,0.04999999993602271,,,,,,,,,,,,,,,,,,,,,,0.04999999994097787,,,,,,,,,,,,,,-0.04999999989051572,,,,,,,,,,,,,,,,-0.04999999991131739,,,,,0.049999999892960376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999995903408034,,,,,,,,,-0.04999999995356107,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994553866,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999409295,,,,,0.04999999995868208,0.04999999987965879,,-0.04999999985401174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999979441081,,,,,,0.04999999979640837,,,,,,,,,,,,,-0.049999999977715974,,,,,0.04999999864879037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999876693124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-17,,,,,,,,,,,,,,,,,,,,,,,-0.049999999952956065,,,,,,,,,,,,,,,-0.049999999805098255,,,,,,,,,,,,,,,,,,,,,,0.04999999946639673,,,0.04999999993602271,,,,,,,,,,,,,,,,,,,,,,0.04999999994097787,,,,,,,,,,,,,,-0.04999999989051572,,,,,,,,,,,,,,,,-0.04999999991131739,,,,,0.049999999892960376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999995903408034,,,,,,,,,-0.04999999995356107,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994553866,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999409295,,,,,0.04999999995868208,0.04999999987965879,,-0.04999999985401174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999979441081,,,,,,0.04999999979640837,,,,,,,,,,,,,-0.049999999977715974,,,,,0.04999999864879037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999876693124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-18,,,,,,,,,,,,,,,,,,,,,,,-0.049999999952956065,,,,,,,,,,,,,,,-0.049999999805098255,,,,,,,,,,,,,,,,,,,,,,0.04999999946639673,,,0.04999999993602271,,,,,,,,,,,,,,,,,,,,,,0.04999999994097787,,,,,,,,,,,,,,-0.04999999989051572,,,,,,,,,,,,,,,,-0.04999999991131739,,,,,0.049999999892960376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999995903408034,,,,,,,,,-0.04999999995356107,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994553866,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999409295,,,,,0.04999999995868208,0.04999999987965879,,-0.04999999985401174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999979441081,,,,,,0.04999999979640837,,,,,,,,,,,,,-0.049999999977715974,,,,,0.04999999864879037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999876693124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-22,,,,,,,,,,,,,,,,,,,,,,,-0.049999999952956065,,,,,,,,,,,,,,,-0.049999999805098255,,,,,,,,,,,,,,,,,,,,,,0.04999999946639673,,,0.04999999993602271,,,,,,,,,,,,,,,,,,,,,,0.04999999994097787,,,,,,,,,,,,,,-0.04999999989051572,,,,,,,,,,,,,,,,-0.04999999991131739,,,,,0.049999999892960376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999995903408034,,,,,,,,,-0.04999999995356107,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994553866,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999409295,,,,,0.04999999995868208,0.04999999987965879,,-0.04999999985401174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999979441081,,,,,,0.04999999979640837,,,,,,,,,,,,,-0.049999999977715974,,,,,0.04999999864879037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999876693124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-23,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999868114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969892,,,,,,,,,,,,,,-0.04999999999960072,,,,,,,,,,,,,,,,,,,,,0.043179046057657024,,,,,,,,,,,,,,,,,,-0.034925993691464444,,,,,,,,,-0.04999999999984805,,,,,,,,,,,-0.04999999999828858,,,,,,,,,-0.04999999999978386,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999999474,,,,,,,,,,0.04999999999931131,,,,,,,,,,,,,,,0.0499999999972499,,,,,0.043502607905249714,0.049999999999742716,,,,,,,,,,,,,,,,,-0.012537496868108273,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999961152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999991783,,,,,,,,,,0.049999999999498536,,,,,,,,,,,,,-0.04999999999927825,,,,,,,,,,,,,,,,,,,0.049999999999870696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04592596627493981,,,,,,,,,,,,,0.04999999996446733,,,,,,,,,,,,,0.013318346008304982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-24,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999868114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969892,,,,,,,,,,,,,,-0.04999999999960072,,,,,,,,,,,,,,,,,,,,,0.043179046057657024,,,,,,,,,,,,,,,,,,-0.034925993691464444,,,,,,,,,-0.04999999999984805,,,,,,,,,,,-0.04999999999828858,,,,,,,,,-0.04999999999978386,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999999474,,,,,,,,,,0.04999999999931131,,,,,,,,,,,,,,,0.0499999999972499,,,,,0.043502607905249714,0.049999999999742716,,,,,,,,,,,,,,,,,-0.012537496868108273,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999961152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999991783,,,,,,,,,,0.049999999999498536,,,,,,,,,,,,,-0.04999999999927825,,,,,,,,,,,,,,,,,,,0.049999999999870696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04592596627493981,,,,,,,,,,,,,0.04999999996446733,,,,,,,,,,,,,0.013318346008304982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-25,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999868114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969892,,,,,,,,,,,,,,-0.04999999999960072,,,,,,,,,,,,,,,,,,,,,0.043179046057657024,,,,,,,,,,,,,,,,,,-0.034925993691464444,,,,,,,,,-0.04999999999984805,,,,,,,,,,,-0.04999999999828858,,,,,,,,,-0.04999999999978386,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999999474,,,,,,,,,,0.04999999999931131,,,,,,,,,,,,,,,0.0499999999972499,,,,,0.043502607905249714,0.049999999999742716,,,,,,,,,,,,,,,,,-0.012537496868108273,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999961152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999991783,,,,,,,,,,0.049999999999498536,,,,,,,,,,,,,-0.04999999999927825,,,,,,,,,,,,,,,,,,,0.049999999999870696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04592596627493981,,,,,,,,,,,,,0.04999999996446733,,,,,,,,,,,,,0.013318346008304982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-28,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999868114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969892,,,,,,,,,,,,,,-0.04999999999960072,,,,,,,,,,,,,,,,,,,,,0.043179046057657024,,,,,,,,,,,,,,,,,,-0.034925993691464444,,,,,,,,,-0.04999999999984805,,,,,,,,,,,-0.04999999999828858,,,,,,,,,-0.04999999999978386,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999999474,,,,,,,,,,0.04999999999931131,,,,,,,,,,,,,,,0.0499999999972499,,,,,0.043502607905249714,0.049999999999742716,,,,,,,,,,,,,,,,,-0.012537496868108273,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999961152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999991783,,,,,,,,,,0.049999999999498536,,,,,,,,,,,,,-0.04999999999927825,,,,,,,,,,,,,,,,,,,0.049999999999870696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04592596627493981,,,,,,,,,,,,,0.04999999996446733,,,,,,,,,,,,,0.013318346008304982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-29,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999868114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969892,,,,,,,,,,,,,,-0.04999999999960072,,,,,,,,,,,,,,,,,,,,,0.043179046057657024,,,,,,,,,,,,,,,,,,-0.034925993691464444,,,,,,,,,-0.04999999999984805,,,,,,,,,,,-0.04999999999828858,,,,,,,,,-0.04999999999978386,,,,,,,,,,,,,,,,,,,,,,,,-0.0499999999999474,,,,,,,,,,0.04999999999931131,,,,,,,,,,,,,,,0.0499999999972499,,,,,0.043502607905249714,0.049999999999742716,,,,,,,,,,,,,,,,,-0.012537496868108273,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999961152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999991783,,,,,,,,,,0.049999999999498536,,,,,,,,,,,,,-0.04999999999927825,,,,,,,,,,,,,,,,,,,0.049999999999870696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04592596627493981,,,,,,,,,,,,,0.04999999996446733,,,,,,,,,,,,,0.013318346008304982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-30,,,,-0.04999999999944508,,,,,,,,,-0.016132868949106486,,,,,,,,,,,,-0.0499999999996923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997908384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025540607140755286,,,,,0.037386304311647085,,,,,,,,,,,,,,,-0.04999999997402136,,,,,,,-0.04999999999888195,,,,0.049999999999424984,,,,,,,-0.04999999999845113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999966024,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997344881,,-0.04974300306040364,,,,0.049999999999339094,,,,,,,,,,-0.04999999999939521,,,,,,,,,,,,,,,,0.04999999999215726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040085481577866955,,,,0.03573824007989851,,,,,,0.04999999999962967,-0.015499283283995208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999944525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02853936300862025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999992812,,
2008-01-31,,,,-0.04999999999944508,,,,,,,,,-0.016132868949106486,,,,,,,,,,,,-0.0499999999996923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997908384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025540607140755286,,,,,0.037386304311647085,,,,,,,,,,,,,,,-0.04999999997402136,,,,,,,-0.04999999999888195,,,,0.049999999999424984,,,,,,,-0.04999999999845113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999966024,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997344881,,-0.04974300306040364,,,,0.049999999999339094,,,,,,,,,,-0.04999999999939521,,,,,,,,,,,,,,,,0.04999999999215726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040085481577866955,,,,0.03573824007989851,,,,,,0.04999999999962967,-0.015499283283995208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999944525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02853936300862025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999992812,,
2008-02-01,,,,-0.04999999999944508,,,,,,,,,-0.016132868949106486,,,,,,,,,,,,-0.0499999999996923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997908384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025540607140755286,,,,,0.037386304311647085,,,,,,,,,,,,,,,-0.04999999997402136,,,,,,,-0.04999999999888195,,,,0.049999999999424984,,,,,,,-0.04999999999845113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999966024,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997344881,,-0.04974300306040364,,,,0.049999999999339094,,,,,,,,,,-0.04999999999939521,,,,,,,,,,,,,,,,0.04999999999215726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040085481577866955,,,,0.03573824007989851,,,,,,0.04999999999962967,-0.015499283283995208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999944525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02853936300862025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999992812,,
2008-02-04,,,,-0.04999999999944508,,,,,,,,,-0.016132868949106486,,,,,,,,,,,,-0.0499999999996923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997908384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025540607140755286,,,,,0.037386304311647085,,,,,,,,,,,,,,,-0.04999999997402136,,,,,,,-0.04999999999888195,,,,0.049999999999424984,,,,,,,-0.04999999999845113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999966024,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997344881,,-0.04974300306040364,,,,0.049999999999339094,,,,,,,,,,-0.04999999999939521,,,,,,,,,,,,,,,,0.04999999999215726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040085481577866955,,,,0.03573824007989851,,,,,,0.04999999999962967,-0.015499283283995208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999944525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02853936300862025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999992812,,
2008-02-05,,,,-0.04999999999944508,,,,,,,,,-0.016132868949106486,,,,,,,,,,,,-0.0499999999996923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999997908384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025540607140755286,,,,,0.037386304311647085,,,,,,,,,,,,,,,-0.04999999997402136,,,,,,,-0.04999999999888195,,,,0.049999999999424984,,,,,,,-0.04999999999845113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999966024,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997344881,,-0.04974300306040364,,,,0.049999999999339094,,,,,,,,,,-0.04999999999939521,,,,,,,,,,,,,,,,0.04999999999215726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040085481577866955,,,,0.03573824007989851,,,,,,0.04999999999962967,-0.015499283283995208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999944525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02853936300862025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999992812,,
